Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2023-07-03,1.269357681274414,1.2719409465789795,1.26603102684021,1.2693254947662354,1.2693254947662354,0,1.2653664648532867,1.2531058013439178,0.005324101275257398,0.0065218299585387465,62.92598603588529,1.2653664648532867,1.29061213248256,1.2401207972240136,0.03990253943105767,0.025741432539972842,0.006232325992891363,0.0,0.0,0.0,0.0
2023-07-04,1.269035577774048,1.2736419439315796,1.2684721946716309,1.269293189048767,1.269293189048767,0,1.266665267944336,1.253607040643692,0.005008786150024536,0.006219221196835905,57.20945927058806,1.266665267944336,1.2897116322906719,1.243618903598,0.03638903651907612,0.025741432539972842,-2.5451090048589364e-05,0.0,0.0,0.0,-0.0
2023-07-05,1.2720866203308103,1.273414969444275,1.2689228057861328,1.2717629671096802,1.2717629671096802,0,1.2681107342243194,1.2540847440560658,0.0049016835336894715,0.005955713664206618,54.18968977848642,1.2681107342243194,1.288320665855368,1.2479008025932707,0.03187408021336674,0.025741432539972842,0.0019457900524653127,0.0,0.0,0.0,0.0
2023-07-06,1.2706319093704224,1.2780369520187378,1.2676199674606323,1.2704542875289917,1.2704542875289917,0,1.269404149055481,1.2544378817081452,0.004657515494127518,0.005696074030190798,41.0928458809104,1.269404149055481,1.2863170317435937,1.2524912663673684,0.02664696298762994,0.025741432539972842,-0.00102902790420345,0.0,0.0,0.0,-0.0
2023-07-07,1.2742263078689575,1.2840101718902588,1.272718071937561,1.2742749452590942,1.2742749452590942,0,1.2703203916549684,1.254800295829773,0.004717920461611458,0.00550044331647493,40.25220781287313,1.2703203916549684,1.286112725787587,1.2545280575223496,0.02486354503377612,0.025307517059772074,0.003007316176274033,0.0,0.0,0.0,0.0
2023-07-10,1.283861756324768,1.283861756324768,1.275266170501709,1.2838947772979736,1.2838947772979736,0,1.271610176563263,1.2555315772692361,0.005478874824290436,0.005496129618038032,54.331547802675416,1.271610176563263,1.2874133887354229,1.2558069643911032,0.024855435200857937,0.025130005926746503,0.0075492593452219925,0.0,0.0,0.0,0.0
2023-07-11,1.2863225936889648,1.293326497077942,1.2859750986099243,1.2864713668823242,1.2864713668823242,0,1.2733570873737334,1.2563469807306926,0.0062181667297074306,0.0056405370403719126,59.808961575760826,1.2733570873737334,1.2874470708076988,1.259267103939768,0.022130451188716628,0.024947999814896656,0.0020068541674209683,1.0,0.0,0.0,0.0
2023-07-12,1.2934937477111816,1.300220966339111,1.2905057668685913,1.2934770584106443,1.2934770584106443,0,1.2749967217445373,1.2571958522001903,0.007285380319062895,0.00596950569611011,64.27878057556916,1.2749967217445373,1.2904441111288532,1.2595493323602214,0.024231261337173828,0.024899573428162708,0.005445664558627383,1.0,1.0,0.0,0.005445664558627383
2023-07-13,1.2997984886169434,1.3113378286361694,1.29902184009552,1.29962956905365,1.29962956905365,0,1.2766237080097198,1.2581416030724843,0.00852929061479113,0.006481462679846314,70.54319643176562,1.2766237080097198,1.2951184896068562,1.2581289264125834,0.028974523159953008,0.024899573428162708,0.004756567271912315,1.0,1.0,0.0,0.004756567271912315
2023-07-14,1.313145875930786,1.3142330646514893,1.3095176219940186,1.3128528594970703,1.3128528594970703,0,1.2783375442028047,1.2592876414457956,0.010461513695366298,0.007277472882950312,77.65892203294553,1.2783375442028047,1.3029386363864024,1.253736452019207,0.038489196058055924,0.024947999814896656,0.010174661117513084,1.0,1.0,0.0,0.010174661117513084
2023-07-17,1.3091232776641846,1.3107191324234009,1.3054488897323608,1.3090204000473022,1.3090204000473022,0,1.2796366512775421,1.2603550910949708,0.011550420897027847,0.008132062485765819,75.49334070398257,1.2796366512775421,1.3077729832590195,1.2515003192960648,0.04397550187920466,0.025137908940269585,-0.0029191842955167413,1.0,1.0,0.0,-0.0029191842955167413
2023-07-18,1.3070870637893677,1.312456488609314,1.3051252365112305,1.307172417640686,1.307172417640686,0,1.2810214757919312,1.2613079647223155,0.012124507191852985,0.008930551426983253,72.47356788135066,1.2810214757919312,1.3117330042662223,1.25030994731764,0.0479484989981221,0.025741432539972842,-0.0014117292645320356,1.0,1.0,0.0,-0.0014117292645320356
2023-07-19,1.303508996963501,1.3039510250091553,1.287166953086853,1.303508996963501,1.303508996963501,0,1.282370126247406,1.2623417754968007,0.012143880192845291,0.00957321718015566,79.64582489308978,1.282370126247406,1.3145844815182728,1.2501557709765394,0.05024189913895673,0.026188243049756803,-0.0028025535329128104,1.0,1.0,0.0,-0.0028025535329128104
2023-07-20,1.2939791679382324,1.2965123653411863,1.284191608428955,1.2939791679382324,1.2939791679382324,0,1.2832088589668273,1.263122308254242,0.011260452391688602,0.009910664222462248,72.28773700535712,1.2832088589668273,1.3157289712834388,1.250688746650216,0.05068561066948204,0.026288970821577332,-0.007310903912031375,1.0,1.0,0.0,-0.007310903912031375
2023-07-21,1.286968231201172,1.2903891801834106,1.281788349151611,1.2872332334518433,1.2872332334518433,0,1.283834844827652,1.2637470285097758,0.009901846635267608,0.009908900705023321,62.465541992714236,1.283834844827652,1.316147744891559,1.251521944763745,0.05033809480104104,0.02650793176896076,-0.0052133254178564625,0.0,1.0,0.0,-0.0052133254178564625
2023-07-24,1.2851818799972534,1.288344383239746,1.2799180746078491,1.2853471040725708,1.2853471040725708,0,1.2844541490077972,1.2642401337623597,0.008574109905419958,0.00964194254510265,60.893938805622426,1.2844541490077972,1.3163617880653211,1.2525465099502733,0.04968279962686348,0.02757473100195331,-0.0014652584553108694,0.0,0.0,0.0,-0.0
2023-07-25,1.2812464237213137,1.2877304553985596,1.281065821647644,1.281262755393982,1.281262755393982,0,1.2849574267864228,1.2647845904032389,0.007110332687954912,0.009135620573673103,56.30818187575201,1.2849574267864228,1.3162971117832953,1.2536177417895502,0.04877933594306022,0.028582869260387708,-0.0031776231226940954,0.0,0.0,0.0,-0.0
2023-07-26,1.2893409729003906,1.2936275005340576,1.2876144647598269,1.2893908023834229,1.2893908023834229,0,1.2857034742832183,1.265480093161265,0.0065308604661591385,0.00861466855217031,61.53024265255609,1.2857034742832183,1.3167004832421842,1.2547064653242523,0.04821797495141224,0.02881888133222587,0.006343778397696065,0.0,0.0,0.0,0.0
2023-07-27,1.2928582429885864,1.299545168876648,1.2827255725860596,1.292724609375,1.292724609375,0,1.2871269822120666,1.266077216466268,0.0062683769701636916,0.008145410235768986,61.30080422220308,1.2871269822120666,1.3165515598871642,1.257702404536969,0.045721328325396986,0.029265299639260656,0.0025855675295765046,0.0,0.0,0.0,0.0
2023-07-28,1.2794268131256104,1.2885268926620483,1.2764707803726196,1.2793776988983154,1.2793776988983154,0,1.2880226850509644,1.266427904367447,0.004926582204845875,0.007501644629584365,47.35400669808079,1.2880226850509644,1.3151596713074485,1.2608856987944803,0.042137435266383264,0.02989571908531126,-0.010324635564211482,0.0,0.0,0.0,-0.0
2023-07-31,1.2853800058364868,1.2873326539993286,1.2829558849334717,1.2853965759277344,1.2853965759277344,0,1.2888262391090393,1.2668002327283223,0.004299313451404219,0.0068611783939483365,49.39481972125192,1.2888262391090393,1.3145468990488034,1.2631055791692751,0.039913308961718116,0.03059018678007423,0.0047045348958341116,0.0,0.0,0.0,0.0
2023-08-01,1.283202886581421,1.283861756324768,1.2741613388061523,1.283400535583496,1.283400535583496,0,1.2895316064357758,1.267169032494227,0.0035996402586953025,0.00620887076689773,43.987007702617106,1.2895316064357758,1.3137252158770187,1.2653379969945329,0.03752309648014491,0.03134337461514838,-0.0015528595467104722,0.0,0.0,0.0,-0.0
2023-08-02,1.2791157960891724,1.279737949371338,1.268182635307312,1.2795741558074951,1.2795741558074951,0,1.2899221658706665,1.2674541552861531,0.0027052034417218707,0.005508137301862559,37.69054604786608,1.2899221658706665,1.3131405639776046,1.2667037677637285,0.035999688541310054,0.031807908967784626,-0.0029814385064607096,0.0,0.0,0.0,-0.0
2023-08-03,1.2717629671096802,1.2728476524353027,1.2625943422317505,1.2720379829406738,1.2720379829406738,0,1.2900013506412507,1.2676097949345906,0.001372429143415399,0.004680995670173127,23.068851489322867,1.2900013506412507,1.3129494240977702,1.2670532771847312,0.03557837120885521,0.031894982720898364,-0.005889594465953718,0.0,0.0,0.0,-0.0
2023-08-04,1.271617412567139,1.2782655954360962,1.2691644430160522,1.2716336250305176,1.2716336250305176,0,1.2898692846298219,1.267956805229187,0.00028033606622912544,0.003800863749384327,24.161930858574962,1.2898692846298219,1.31322521049673,1.2665133587629138,0.036214407374792146,0.03212934373157636,-0.00031788194659210234,0.0,0.0,0.0,-0.0
2023-08-07,1.2751199007034302,1.278608798980713,1.2713911533355713,1.2747948169708252,1.2747948169708252,0,1.2894142866134644,1.2684517621994018,-0.00032631227041579614,0.0029754285454243025,28.0226956047495,1.2894142866134644,1.313600084623969,1.2652284886029597,0.03751439434415855,0.03396058672178898,0.002485929813496268,0.0,0.0,0.0,0.0
2023-08-08,1.278592586517334,1.278592586517334,1.2685847282409668,1.2782002687454224,1.2782002687454224,0,1.2890007317066192,1.2688797533512115,-0.0005262279222879584,0.0022750972518818507,32.760538722507235,1.2890007317066192,1.3136763057687506,1.2643251576444878,0.03828636160580184,0.03578902987508263,0.0026713724665818894,0.0,0.0,0.0,0.0
2023-08-09,1.2744373083114624,1.2778409719467163,1.2712457180023191,1.2741613388061523,1.2741613388061523,0,1.2880349457263947,1.2693084518114726,-0.0009990539361777184,0.0016202670142699371,35.409308889715845,1.2880349457263947,1.3134730605909914,1.2625968308617979,0.03949910668029403,0.0361070479580511,-0.0031598569003856714,0.0,0.0,0.0,-0.0
2023-08-10,1.2718924283981323,1.2811315059661863,1.2710840702056885,1.2720056772232056,1.2720056772232056,0,1.2866537511348723,1.269703871011734,-0.0015300780455722585,0.000990198002301498,37.97615147989593,1.2866537511348723,1.3124385373714331,1.2608689648983116,0.04008038093203819,0.03630172194693414,-0.0016918278064900205,0.0,0.0,0.0,-0.0
2023-08-11,1.2666244506835938,1.2737069129943848,1.2666244506835938,1.2670094966888428,1.2670094966888428,0,1.284361582994461,1.2701334655284882,-0.0023272415010231473,0.00032671010163656903,36.19828630388946,1.284361582994461,1.3084337768861132,1.2602893891028089,0.037485073067240714,0.036914084396627314,-0.003927797354858931,0.0,0.0,0.0,-0.0
2023-08-14,1.2695027589797974,1.2716336250305176,1.261909246444702,1.2695027589797974,1.2695027589797974,0,1.2823857009410857,1.2705234130223593,-0.0027263857748074383,-0.0002839090736522325,40.931704196143606,1.2823857009410857,1.3043288339466448,1.2604425679355267,0.03422236069765277,0.036914084396627314,0.0019678323623226746,0.0,0.0,0.0,0.0
2023-08-15,1.268617033958435,1.275266170501709,1.2677003145217896,1.2685203552246094,1.2685203552246094,0,1.280453097820282,1.270941404501597,-0.0030864041147979915,-0.0008444080818813843,31.91331980677127,1.280453097820282,1.299867132622123,1.261039063018441,0.0303236953151811,0.036914084396627314,-0.0007738492478562842,0.0,0.0,0.0,-0.0
2023-08-16,1.2700186967849731,1.2765848636627195,1.268842339515686,1.2701315879821775,1.2701315879821775,0,1.2787842273712158,1.2714148143927255,-0.0032047656812546066,-0.0013164796017560289,29.81794793157472,1.2787842273712158,1.295388310940812,1.2621801438016196,0.025968546083382726,0.036914084396627314,0.0012701670500847584,0.0,0.0,0.0,0.0
2023-08-17,1.272701859474182,1.2786742448806765,1.2705188989639282,1.2728151082992554,1.2728151082992554,0,1.277726024389267,1.2720100124677023,-0.003046907559238532,-0.0016625651932525294,42.75806727442546,1.277726024389267,1.292887626518011,1.262564422260523,0.023732164547546043,0.036914084396627314,0.0021127892121328706,0.0,0.0,0.0,0.0
2023-08-18,1.2747948169708252,1.2766337394714355,1.269083857536316,1.275022268295288,1.275022268295288,0,1.2771154761314392,1.2727298756440482,-0.002712437206872975,-0.0018725395959766186,37.50021544913964,1.2771154761314392,1.2916349384973558,1.2625960137655226,0.02273790058499344,0.036914084396627314,0.0017340774647010004,0.0,0.0,0.0,0.0
2023-08-21,1.2741774320602417,1.2765034437179563,1.2711002826690674,1.2741937637329102,1.2741937637329102,0,1.2765578091144563,1.2733882745107015,-0.0024855683522249095,-0.001995145347226277,38.585819174972514,1.2765578091144563,1.2905948060557682,1.2625208121731444,0.021991948725062913,0.036914084396627314,-0.0006497961510002481,0.0,0.0,0.0,-0.0
2023-08-22,1.2761287689208984,1.28009831905365,1.2721028327941897,1.2760798931121826,1.2760798931121826,0,1.2762986660003661,1.2740740418434142,-0.002129036070012136,-0.002021923491783449,45.44901254502547,1.2762986660003661,1.290160205946789,1.2624371260539433,0.021721467420884745,0.036914084396627314,0.001480253186726399,0.0,0.0,0.0,0.0
2023-08-23,1.2731716632843018,1.2764055728912354,1.261638641357422,1.2731555700302124,1.2731555700302124,0,1.2754869043827057,1.274606841802597,-0.0020587184757290267,-0.0020292824885725647,51.65429693703614,1.2754869043827057,1.2879513528133988,1.2630224559520127,0.019544612160052623,0.036914084396627314,-0.0022916457643088473,0.0,0.0,0.0,-0.0
2023-08-24,1.2720866203308103,1.27289617061615,1.2629451751708984,1.2720541954040527,1.2720541954040527,0,1.2744533836841583,1.2750628372033437,-0.0020680241087820406,-0.00203703081261446,50.60995850622407,1.2744533836841583,1.283981773083388,1.2649249942849285,0.014952903764412785,0.036914084396627314,-0.0008650746633684925,0.0,0.0,0.0,-0.0
2023-08-25,1.2593348026275637,1.264702081680298,1.254878282546997,1.2592872381210327,1.2592872381210327,0,1.2734488606452943,1.2751743058363596,-0.0030701943554460875,-0.002243663521180786,32.410169317349016,1.2734488606452943,1.2848444759773539,1.2620532453132347,0.01789724846317751,0.036914084396627314,-0.010036488483861183,-1.0,0.0,0.0,-0.0
2023-08-28,1.2591921091079712,1.2610658407211304,1.2567392587661743,1.2589701414108276,1.2589701414108276,0,1.2721275389194489,1.2754400809605917,-0.003845677968826511,-0.002564066410709931,26.544470035361996,1.2721275389194489,1.283814714256172,1.2604403635827257,0.018374219532501096,0.036914084396627314,-0.0002518064986334334,-1.0,-1.0,0.0,0.0002518064986334334
2023-08-29,1.261299729347229,1.263567566871643,1.2563918828964231,1.2611136436462402,1.2611136436462402,0,1.271013194322586,1.275736689567566,-0.0042384335791192385,-0.002898939844391793,33.31381947239399,1.271013194322586,1.2824213444803891,1.2596050441647828,0.017951269441987792,0.036914084396627314,0.0017025838539828086,-1.0,-1.0,0.0,-0.0017025838539828086
2023-08-30,1.2639029026031494,1.2743724584579468,1.262004852294922,1.2636793851852417,1.2636793851852417,0,1.2702184557914733,1.2760837852954865,-0.004293172312515248,-0.003177786338016484,39.46236104908694,1.2702184557914733,1.2813261154139268,1.2591107961690198,0.01748936896926496,0.036914084396627314,0.0020345046236935893,-1.0,-1.0,0.0,-0.0020345046236935893
2023-08-31,1.271310329437256,1.273463487625122,1.2654383182525637,1.271179437637329,1.271179437637329,0,1.270175528526306,1.2765270094076793,-0.0036888389614477823,-0.0032799968627027437,54.96288477254154,1.270175528526306,1.2812601925449434,1.2590908645076688,0.017453751500783554,0.036914084396627314,0.005935091242299517,0.0,-1.0,0.0,-0.005935091242299517
2023-09-01,1.267138123512268,1.2710033655166626,1.259049415588379,1.2672826051712036,1.2672826051712036,0,1.2699579775333405,1.2767158846060436,-0.003484178795243542,-0.0033208332492109032,47.44309289107334,1.2699579775333405,1.2810928240154997,1.2588231310511813,0.017535771543853163,0.036914084396627314,-0.0030655250948429247,0.0,0.0,0.0,-0.0
2023-09-04,1.2591286897659302,1.2643502950668335,1.2589067220687866,1.2591445446014404,1.2591445446014404,0,1.2691754639148711,1.2767333090305328,-0.003933316786884911,-0.003443329956745705,40.72995832311841,1.2691754639148711,1.2810539415253523,1.25729698630439,0.018718416717324687,0.036914084396627314,-0.006421662016471652,-1.0,0.0,0.0,-0.0
2023-09-05,1.26262629032135,1.2631845474243164,1.2529443502426147,1.2623074054718018,1.2623074054718018,0,1.2683808207511902,1.2769128799438476,-0.003988073414189053,-0.0035522786482343745,42.49437369634452,1.2683808207511902,1.2798360936214177,1.2569255478809627,0.018062828896203597,0.036914084396627314,0.002511912459869814,-1.0,-1.0,0.0,-0.002511912459869814
2023-09-06,1.2568340301513672,1.2588274478912354,1.2484861612319946,1.2570552825927734,1.2570552825927734,0,1.2675255179405212,1.276852395137151,-0.004404498540869106,-0.003722722626761321,35.59186449248985,1.2675255179405212,1.2796956550859602,1.2553553807950821,0.019202985617541003,0.036914084396627314,-0.004160732050102589,-1.0,-1.0,0.0,0.004160732050102589
2023-09-07,1.2499531507492063,1.2507973909378052,1.2448649406433103,1.2498750686645508,1.2498750686645508,0,1.2664189875125884,1.2765654822190602,-0.005253344425951045,-0.004028846986599267,28.925905501742278,1.2664189875125884,1.2807129794182501,1.2521249956069267,0.022573874912815352,0.036914084396627314,-0.005711931708693774,-1.0,-1.0,0.0,0.005711931708693774
2023-09-08,1.247551679611206,1.2513139247894287,1.2468827962875366,1.2475050687789917,1.2475050687789917,0,1.2654437661170959,1.2760476311047872,-0.006047587267800969,-0.004432595042839608,28.197387359838885,1.2654437661170959,1.2820435629276163,1.2488439693065754,0.026235534529448934,0.03630172194693414,-0.001896189423228778,-1.0,-1.0,0.0,0.001896189423228778
2023-09-11,1.248907208442688,1.2547523975372314,1.2483770847320557,1.2489992380142212,1.2489992380142212,0,1.2644185900688172,1.275480314095815,-0.00648174593974149,-0.004842425222219985,27.734597825298607,1.2644185900688172,1.2824349879802093,1.246402192157425,0.028497521395049293,0.0361070479580511,0.001197725983343556,-1.0,-1.0,0.0,-0.001197725983343556
2023-09-12,1.2507504224777222,1.2521756887435913,1.246074914932251,1.2508755922317505,1.2508755922317505,0,1.2635363519191742,1.2750036418437958,-0.006598352016476294,-0.005193610581071246,31.36045222081269,1.2635363519191742,1.2824145027544123,1.2446582010839362,0.02988145264924776,0.03578902987508263,0.001502286118694851,-1.0,-1.0,0.0,-0.001502286118694851
2023-09-13,1.249531388282776,1.251157283782959,1.2442454099655151,1.2491724491119385,1.2491724491119385,0,1.2624883949756622,1.2745475828647614,-0.006750378427846204,-0.0055049641504262385,31.047836080853713,1.2624883949756622,1.2821362797691183,1.2428405101822062,0.03112564815906255,0.03490036595325399,-0.0013615607582312395,-1.0,-1.0,0.0,0.0013615607582312395
2023-09-14,1.2487667798995972,1.2507035732269287,1.2403408288955688,1.248953938484192,1.248953938484192,0,1.261295336484909,1.2740767399470012,-0.006809991097339818,-0.005765969539808955,39.1953272239562,1.261295336484909,1.28119910377325,1.2413915691965682,0.03156083545636579,0.03304822045550976,-0.0001749243092111774,-1.0,-1.0,0.0,0.0001749243092111774
2023-09-15,1.2400485277175903,1.244555115699768,1.2386507987976074,1.2401869297027588,1.2401869297027588,0,1.2595535695552826,1.2735012968381245,-0.0074784519679995665,-0.006108466025447077,33.30932279694501,1.2595535695552826,1.2804705528966334,1.238636586213932,0.0332133286696746,0.032543704441520674,-0.00701948127252261,-1.0,-1.0,0.0,0.00701948127252261
2023-09-18,1.2397565841674805,1.2410335540771484,1.2371184825897217,1.2397565841674805,1.2397565841674805,0,1.2578317105770112,1.2729478895664215,-0.007951279906880382,-0.006477028801733738,30.426270201291842,1.2578317105770112,1.279335738550008,1.2363276826040144,0.03419221791304996,0.032543704441520674,-0.0003470005407825161,-1.0,-1.0,0.0,0.0003470005407825161
2023-09-19,1.2386049032211304,1.2424366474151611,1.2371797561645508,1.2383747100830078,1.2383747100830078,0,1.2559464514255523,1.2724008480707805,-0.008341351240014117,-0.006849893289389814,26.293853428424015,1.2559464514255523,1.2773252650974039,1.2345676377537007,0.034044148375252326,0.032543704441520674,-0.0011146333902316563,-1.0,-1.0,0.0,0.0011146333902316563
2023-09-20,1.2393416166305542,1.240941047668457,1.233714938163757,1.2393569946289062,1.2393569946289062,0,1.2542565226554871,1.2718156337738038,-0.008473545668408855,-0.0071746237651936235,16.040688177733458,1.2542565226554871,1.2752474684744295,1.2332655768365448,0.03347153543120625,0.032543704441520674,0.0007932046236898138,-1.0,-1.0,0.0,-0.0007932046236898138
2023-09-21,1.2327568531036377,1.233167290687561,1.2247997522354126,1.2328935861587524,1.2328935861587524,0,1.252298492193222,1.2712929526964822,-0.008996151714845135,-0.0075389293551239266,15.207637830223263,1.252298492193222,1.2736027260939025,1.2309942582925417,0.034024210734884854,0.032543704441520674,-0.005215130505709653,-1.0,-1.0,0.0,0.005215130505709653
2023-09-22,1.2292109727859497,1.2292261123657229,1.2234361171722412,1.2294225692749023,1.2294225692749023,0,1.2508052587509155,1.2707589348157247,-0.00957997088481255,-0.007947137661061652,16.79354745909893,1.2508052587509155,1.2741369840346877,1.2274735334671434,0.03730672719919929,0.032543704441520674,-0.0028153418290255416,-1.0,-1.0,0.0,0.0028153418290255416
2023-09-25,1.2242748737335205,1.2251899242401123,1.2196015119552612,1.2241849899291992,1.2241849899291992,0,1.2490660011768342,1.2700065930684408,-0.010346018206412122,-0.008426913770131746,9.295304234487872,1.2490660011768342,1.2748881774376744,1.223243824915994,0.04134637599055813,0.032543704441520674,-0.004260194563365016,-1.0,-1.0,0.0,0.004260194563365016
2023-09-26,1.2214336395263672,1.2215232849121094,1.2160863876342771,1.2213143110275269,1.2213143110275269,0,1.2470760345458984,1.26920694510142,-0.011057294416842556,-0.008952989899473908,9.793345760302543,1.2470760345458984,1.2750347974533465,1.2191172716384504,0.044838906582995545,0.032543704441520674,-0.002344971491472392,-1.0,-1.0,0.0,0.002344971491472392
2023-09-27,1.2146536111831665,1.2164266109466553,1.2129592895507812,1.2146830558776855,1.2146830558776855,0,1.2446262180805205,1.2682556132475535,-0.012017542064695963,-0.00956590033251832,9.915815772322404,1.2446262180805205,1.2749460598069902,1.214306376354051,0.04872120044719818,0.03334243205044042,-0.005429605704253326,-1.0,-1.0,0.0,0.005429605704253326
2023-09-28,1.2137248516082764,1.2223445177078247,1.2121212482452393,1.2135332822799685,1.2135332822799685,0,1.2417439103126526,1.2673069298267365,-0.01272464062776435,-0.010197648391567527,10.199327381817014,1.2417439103126526,1.2723936601613863,1.211094160463919,0.04936565356864371,0.033747873083045554,-0.0009465626380095182,-1.0,-1.0,0.0,0.0009465626380095182
2023-09-29,1.2208521366119385,1.227144479751587,1.2182493209838867,1.2204796075820925,1.2204796075820925,0,1.239403760433197,1.266410340865453,-0.01257950226273108,-0.010674019165800238,20.372021598058254,1.239403760433197,1.2689711807819335,1.2098363400844607,0.0477123295775736,0.034034179555068586,0.005724050096980848,-1.0,-1.0,0.0,-0.005724050096980848
2023-10-02,1.2191107273101809,1.2219561338424685,1.2116365432739258,1.2193039655685425,1.2193039655685425,0,1.237411731481552,1.2653338273366292,-0.012416217125820195,-0.01102245875780423,16.71685157165048,1.237411731481552,1.2667466155151779,1.2080768474479262,0.04741329548977719,0.034118183144151146,-0.0009632623160981124,-1.0,-1.0,0.0,0.0009632623160981124
2023-10-03,1.2088828086853027,1.210097074508667,1.2054582834243774,1.209116816520691,1.209116816520691,0,1.2347522020339965,1.2640445848306021,-0.012959441889883072,-0.011409855384219998,14.180299383196413,1.2347522020339965,1.2642279331488253,1.2052764709191677,0.04774355707367633,0.034207289305351364,-0.008354888801744731,-1.0,-1.0,0.0,0.008354888801744731
2023-10-04,1.2078461647033691,1.2175966501235962,1.2042534351348877,1.2078461647033691,1.2078461647033691,0,1.2322917461395264,1.262617403268814,-0.01333872192818153,-0.011795628693012305,13.918389811177832,1.2322917461395264,1.2621416144133544,1.2024418778656984,0.04844610599290374,0.03490036595325399,-0.0010508925192010965,-1.0,-1.0,0.0,0.0010508925192010965
2023-10-05,1.213651180267334,1.2173891067504885,1.2109030485153198,1.2137395143508911,1.2137395143508911,0,1.2304849684238435,1.2611859023571015,-0.013013745668035481,-0.012039252088016941,25.553001536084764,1.2304849684238435,1.2602278762202297,1.2007420606274573,0.04834339071119998,0.03578902987508263,0.004879222056369592,-1.0,-1.0,0.0,-0.004879222056369592
2023-10-06,1.2188730239868164,1.2260762453079224,1.210771083831787,1.218769073486328,1.218769073486328,0,1.2290481686592103,1.2596178392569224,-0.012209611451498237,-0.012073323960713202,32.12019531535604,1.2290481686592103,1.2580974305818573,1.1999989067365633,0.04727115285373615,0.03578902987508263,0.004143853830223643,-1.0,-1.0,0.0,-0.004143853830223643
2023-10-09,1.222195029258728,1.2224340438842771,1.2164266109466553,1.222090482711792,1.222090482711792,0,1.2277027308940887,1.2581690073013305,-0.011175495173245897,-0.011893758203219742,36.57083534866163,1.2277027308940887,1.255318490530584,1.2000869712575932,0.04498769765932496,0.03578902987508263,0.002725216201920011,0.0,-1.0,0.0,-0.002725216201920011
2023-10-10,1.2252498865127563,1.22877299785614,1.2213293313980105,1.225039839744568,1.225039839744568,0,1.2264109432697297,1.2568001310030619,-0.010002657697091522,-0.0115155381019941,38.564053147668396,1.2264109432697297,1.2517890462961743,1.201032840243285,0.041385969630675576,0.03578902987508263,0.002413370429193984,0.0,0.0,0.0,0.0
2023-10-11,1.2291958332061768,1.233608365058899,1.2270541191101074,1.229135513305664,1.229135513305664,0,1.225409096479416,1.255560572942098,-0.008643057137428967,-0.010941041909081073,46.88020172551317,1.225409096479416,1.2484810285348016,1.2023371644240304,0.03765588507816851,0.03578902987508263,0.0033432982571000025,0.0,0.0,0.0,0.0
2023-10-12,1.231693983078003,1.2330759763717651,1.2207180261611938,1.2316333055496216,1.2316333055496216,0,1.2245430648326874,1.254521475235621,-0.0072800925639595615,-0.010208852040056771,51.86540515855692,1.2245430648326874,1.2450517161979635,1.2040344134674112,0.033496006721622784,0.03490036595325399,0.0020321536697283094,0.0,0.0,0.0,0.0
2023-10-13,1.218397855758667,1.2223445177078247,1.2132682800292969,1.2183235883712769,1.2183235883712769,0,1.2234498977661132,1.253372981150945,-0.007191022629582822,-0.009605286157961981,45.64715089298519,1.2234498977661132,1.2427422404171224,1.204157555115104,0.031537609649949595,0.034207289305351364,-0.010806558346849182,0.0,0.0,0.0,-0.0
2023-10-16,1.2154803276062012,1.2199585437774658,1.2144323587417605,1.215376853942871,1.215376853942871,0,1.2222309112548828,1.25220681031545,-0.007274356651016944,-0.009139100256572975,45.59564507657017,1.2222309112548828,1.240221969013008,1.2042398534967576,0.029439703402123207,0.034118183144151146,-0.0024186796156061563,0.0,0.0,0.0,-0.0
2023-10-17,1.2212547063827517,1.2216874361038208,1.2134743928909302,1.2211503982543943,1.2211503982543943,0,1.221369695663452,1.251204937696457,-0.006796180550070252,-0.008670516315272431,54.859252571502125,1.221369695663452,1.2376771539397633,1.205062237387141,0.026703558036869298,0.034034179555068586,0.00475041489624628,0.0,0.0,0.0,0.0
2023-10-18,1.2178043127059937,1.2211652994155884,1.2140341997146606,1.2178784608840942,1.2178784608840942,0,1.2202957689762115,1.2500130653381347,-0.006605101052656881,-0.00825743326274932,53.16386475845245,1.2202957689762115,1.2342789325662342,1.2063126053861888,0.02291766298879187,0.033760108728253815,-0.0026793893487462306,0.0,0.0,0.0,-0.0
2023-10-19,1.2143585681915283,1.215894103050232,1.209277629852295,1.214343786239624,1.214343786239624,0,1.2193682789802551,1.2487067182858784,-0.006662091434553652,-0.007938364897110188,45.298739352266914,1.2193682789802551,1.2322505675217108,1.2064859904387994,0.02112944672011478,0.033483771076414516,-0.0029023213382920465,0.0,0.0,0.0,-0.0
2023-10-20,1.2137248516082764,1.2160272598266602,1.2094823122024536,1.2137248516082764,1.2137248516082764,0,1.2185833930969239,1.2476125041643777,-0.006680194451536892,-0.007686730807995529,45.688506799669064,1.2185833930969239,1.2307810378478967,1.206385748345951,0.02001938450838985,0.03334243205044042,-0.0005096864976468218,0.0,0.0,0.0,-0.0
